8714,4013,5
8714,4409,5
8714,4947,5
8714,5140,3
8714,5503,5
8714,6003,4
8714,6760,2
8714,7145,5
8714,7412,4
8714,7556,4
8714,7776,5
8714,7884,4
8714,8005,5
8714,8231,5
8715,162,1
8715,357,5
8715,1083,5
8715,1680,5
8715,1720,4
8715,2201,3
8715,2609,5
8715,2830,5
8715,3223,5
8715,3274,5
8715,3802,5
8715,4471,5
8715,5007,1
8715,5461,5
8715,6056,4
8715,7125,5
8715,7196,5
8715,7270,5
8715,8317,5
8715,9003,4
8716,722,4
8716,1290,4
8716,1335,4
8716,1771,3
8716,2084,4
8716,2336,3
8716,2668,4
8716,3203,4
8716,5676,3
8716,6152,2
8716,6201,3
8716,6354,4
8716,8365,4
8717,973,4
8717,1171,3
8717,1454,5
8717,1862,5
8717,2228,1
8717,2692,1
8717,3038,2
8717,3474,5
8717,3962,5
8717,4158,4
8717,4308,5
8717,4425,5
8717,5304,5
8717,6723,5
8717,7193,5
8717,7998,5
8717,8163,1
8717,8263,2
8717,8814,4
8718,58,5
8718,670,5
8718,1340,4
8718,1842,4
8718,2385,4
8718,3544,5
8718,4106,4
8718,4424,5
8718,4435,4
8718,4471,5
8718,4853,5
8718,4988,3
8718,5740,5
8718,7011,4
8718,7092,5
8718,7193,4
8718,7287,5
8718,7528,5
8718,8706,4
8718,8934,3
8719,750,5
8719,805,4
8719,1255,5
8719,1406,3
8719,1417,5
8719,3408,5
8719,4424,5
8719,5115,5
8719,5332,4
8719,6331,3
8719,6934,5
8719,7257,4
8720,273,5
8720,526,5
8720,617,5
8720,809,5
8720,1229,5
8720,2062,5
8720,2747,5
8720,2867,5
8720,3509,5
8720,4307,5
8720,4572,5
8720,5289,5
8720,5532,5
8720,5648,5
8720,5876,5
8720,6032,5
8720,7125,5
8720,7660,5
8720,7905,5
8720,8853,5
8721,989,5
8721,1503,5
8721,1894,5
8721,1961,3
8721,2105,5
8721,2188,3
8721,2994,3
8721,3366,3
8721,3765,5
8721,4378,4
8721,5445,3
8721,6518,3
8721,7573,5
8721,8316,3
8722,308,4
8722,816,4
8722,862,4
8722,1064,4
8722,1894,5
8722,1993,5
8722,2022,2
8722,2175,2
8722,2523,5
8722,3107,3
8722,5007,3
8722,5076,1
8722,5283,5
8722,5334,4
8722,6070,5
8722,6504,4
8722,7603,4
8722,8893,5
8723,754,4
8723,1223,4
8723,2209,5
8723,2420,4
8723,2506,4
8723,2533,4
8723,2556,4
8723,4161,4
8723,4409,4
8723,4523,1
8723,4652,4
8723,6209,1
8723,6705,5
8723,6746,3
8723,7575,5
8723,7992,5
8723,9098,4
8724,1237,3
8724,1661,3
8724,1664,3
8724,2220,3
8724,2329,3
8724,2491,2
8724,2785,2
8724,3623,4
8724,4319,2
8724,5132,4
8724,5352,3
8724,5720,4
8724,6187,2
8724,6194,4
8724,7157,3
8724,7398,2
8724,7749,3
8724,8279,2
8724,8352,4
8724,8497,3
8725,358,4
8725,989,4
8725,2175,5
8725,2210,5
8725,2921,5
8725,3487,4
8725,3860,5
8725,4111,5
8725,4138,5
8725,4343,5
8725,4461,5
8725,5031,5
8725,5157,5
8725,5193,4
8725,5298,3
8725,6183,1
8725,6369,5
8725,6889,5
8725,7998,5
8725,8188,1
8726,947,5
8726,1099,4
8726,1167,3
8726,1736,4
8726,2592,5
8726,2652,5
8726,4200,3
8726,5326,4
8726,5641,5
8726,5695,5
8726,6341,3
8726,6393,4
8726,6927,5
8726,7472,3
8726,7716,5
8726,7918,3
8726,8424,5
8726,8605,2
8727,701,4
8727,1799,2
8727,3613,5
8727,4367,5
8727,4736,5
8727,5014,3
8727,5338,4
8727,5649,4
8727,6139,5
8727,6175,4
8727,6252,4
8727,6928,5
8727,7003,5
8727,7147,5
8727,7161,5
8727,7264,5
8727,7503,5
8727,7758,4
8727,8346,4
8727,8598,4
8728,544,2
8728,816,5
8728,914,5
8728,1502,4
8728,2092,4
8728,2485,5
8728,3440,2
8728,3694,5
8728,4880,5
8728,5115,1
8728,5624,3
8728,5854,5
8728,6436,5
8728,6572,5
8728,6635,4
8728,7273,1
8728,8393,5
8728,8433,4
8728,8522,5
8728,8691,1
8729,273,3
8729,1011,5
8729,1030,3
8729,1273,5
8729,1324,4
8729,2029,5
8729,2295,5
8729,2699,1
8729,2747,4
8729,3013,3
8729,3899,4
8729,4081,5
8729,4351,5
8729,4624,4
8729,6107,4
8729,6315,5
8729,6510,3
8729,6691,5
8729,7716,5
8729,9062,1
8730,343,5
8730,571,5
8730,2207,5
8730,3059,2
8730,3186,5
8730,4765,5
8730,5530,5
8730,6595,5
8730,7335,5
8730,7952,1
8730,8933,5
8730,9062,5
8731,274,5
8731,1105,5
8731,1373,5
8731,1716,5
8731,2344,5
8731,2712,5
8731,3201,5
8731,4424,5
8731,5439,5
8731,5951,1
8731,6172,5
8731,6299,1
8731,6493,5
8731,6899,5
8731,7610,5
8731,8853,1
8732,690,5
8732,798,3
8732,873,5
8732,1786,3
8732,2165,4
8732,2983,1
8732,3001,5
8732,3203,4
8732,4220,4
8732,4313,5
8732,6163,3
8732,6502,4
8732,8740,5
8732,9013,5
8733,525,4
8733,897,4
8733,981,4
8733,1973,4
8733,2652,4
8733,2747,4
8733,3574,5
8733,5252,4
8733,5392,4
8733,5622,4
8733,6197,4
8733,7716,4
8734,1534,5
8734,1888,5
8734,2902,5
8734,3631,5
8734,4541,5
8734,5212,5
8734,6086,5
8734,6356,5
8734,6360,5
8734,6460,5
8734,7023,5
8734,7223,5
8734,8581,5
8734,8652,5
8734,8883,5
8735,380,4
8735,1229,5
8735,1716,5
8735,2332,5
8735,3592,4
8735,3723,4
8735,4069,5
8735,4516,5
8735,5179,5
8735,5336,5
8735,6221,5
8735,6299,5
8735,7833,4
8735,8039,5
8735,8204,4
8735,8438,5
8735,8806,5
8736,213,4
8736,933,2
8736,950,4
8736,1465,2
8736,2175,2
8736,2188,4
8736,2282,5
8736,3506,5
8736,4619,4
8736,5286,2
8736,5780,1
8736,5823,2
8736,6427,5
8736,6927,5
8736,7093,4
8736,8084,5
8736,8325,4
8736,8666,5
8737,2027,3
8737,2523,3
8737,2935,2
8737,3415,5
8737,3612,4
8737,3960,3
8737,4138,4
8737,4275,2
8737,4841,4
8737,5173,2
8737,5243,3
8737,5454,4
8737,5511,3
8737,6177,5
8737,7650,4
8737,8039,4
8737,8379,2
8737,8387,5
8737,8885,2
8737,8973,3
8738,83,5
8738,478,4
8738,710,5
8738,984,5
8738,1409,5
8738,2295,5
8738,2709,5
8738,2867,4
8738,2877,1
8738,2898,5
8738,5017,4
8738,5813,5
8738,6070,4
8738,6299,1
8738,6447,1
8738,7512,2
8738,8163,5
8738,8304,1
8738,8804,4
8738,8853,4
8739,2380,1
8739,2404,1
8739,2628,1
8739,2762,2
8739,3049,1
8739,5156,4
8739,5883,5
8739,6207,4
8739,6475,1
8739,6818,1
8739,7641,2
8739,8266,2
8739,8499,5
8739,8576,1
8740,41,5
8740,357,5
8740,711,4
8740,897,3
8740,996,5
8740,1985,5
8740,2394,5
8740,3078,4
8740,3282,5
8740,4048,4
8740,4840,5
8740,5260,4
8740,5767,3
8740,6439,5
8740,6976,5
8740,7344,5
8740,7411,5
8740,7808,5
8741,45,5
8741,434,5
8741,1390,5
8741,1433,5
8741,3224,5
8741,3742,4
8741,3770,5
8741,3815,5
8741,4634,5
8741,4641,5
8741,5027,5
8741,6269,5
8741,6730,5
8742,885,4
8742,1261,5
8742,1758,5
8742,2776,5
8742,3218,4
8742,3560,5
8742,3822,5
8742,4107,4
8742,4934,5
8742,4975,5
8742,5861,4
8742,6649,5
8742,6846,5
8742,7704,5
8742,8713,5
8742,8825,5
8742,9082,5
8743,534,1
8743,1417,4
8743,2056,3
8743,2551,4
8743,2896,4
8743,2974,2
8743,3000,2
8743,3244,4
8743,3340,4
8743,4491,4
8743,4512,3
8743,4610,4
8743,5115,4
8743,5244,4
8743,5397,4
8743,5694,3
8743,6150,2
8743,7731,4
8743,8536,1
8743,8706,2
8744,286,4
8744,661,4
8744,793,5
8744,1492,3
8744,2766,4
8744,2794,4
8744,2843,4
8744,3174,5
8744,3462,5
8744,3737,5
8744,4171,5
8744,4293,4
8744,5048,4
8744,5360,4
8744,6086,4
8744,6380,4
8744,6823,4
8744,7004,5
8744,7322,3
8744,8139,5
8745,248,5
8745,1207,4
8745,1551,5
8745,1648,5
8745,1826,3
8745,2986,3
8745,3154,5
8745,3282,5
8745,4225,3
8745,4277,5
8745,4325,4
8745,6086,4
8745,6139,5
8745,6832,5
8745,6951,3
8745,7039,5
8745,7382,5
8745,8655,4
8745,8683,4
8745,9047,3
8746,102,5
8746,292,3
8746,862,4
8746,1053,4
8746,1395,2
8746,1433,4
8746,1693,4
8746,1737,4
8746,2201,2
8746,2561,3
8746,4450,3
8746,5334,5
8746,5569,3
8746,5854,4
8746,5876,3
8746,6201,3
8746,6385,4
8746,6852,3
8746,7458,4
8746,7824,5
8747,112,3
8747,1125,4
8747,1543,4
8747,1957,5
8747,2189,2
8747,2500,3
8747,2796,4
8747,3084,4
8747,3128,5
8747,3573,4
8747,4202,5
8747,4362,3
8747,4523,5
8747,4974,3
8747,5496,3
8747,5760,4
8747,6313,5
8747,6477,4
8747,6866,5
8747,8625,5
8748,1636,1
8748,2193,4
8748,3087,5
8748,3196,4
8748,3340,4
8748,3421,4
8748,4170,4
8748,4367,4
8748,4563,5
8748,5369,4
8748,5406,5
8748,7968,3
8748,8593,4
8748,8850,4
8749,499,2
8749,1469,5
8749,2277,4
8749,2719,5
8749,3594,5
8749,3832,3
8749,5497,1
8749,5906,4
8749,6201,1
8749,6561,5
8749,6780,3
8749,6866,5
8749,7027,5
8749,7096,5
8749,7874,5
8749,8174,2
8749,8195,1
8750,826,2
8750,1276,2
8750,2046,3
8750,2908,5
8750,3623,5
8750,3729,5
8750,3793,4
8750,3876,4
8750,3984,3
8750,4704,1
8750,4775,1
8750,6168,5
8750,6420,4
8750,6661,5
8750,7012,5
8750,7543,5
8750,8024,4
8750,8058,2
8750,8060,5
8750,8628,5
8751,149,4
8751,252,5
8751,395,3
8751,898,3
8751,1114,4
8751,1337,4
8751,1550,4
8751,1973,4
8751,3003,5
8751,3054,3
8751,3633,4
8751,4409,4
8751,4830,4
8751,4996,3
8751,5489,3
8751,5655,4
8751,5906,5
8751,6668,3
8751,7454,4
8751,8628,4
8752,1125,4
8752,2751,5
8752,3020,2
8752,3039,5
8752,3078,3
8752,3927,4
8752,5052,2
8752,5453,4
8752,5847,1
8752,6151,4
8752,6561,4
8752,6894,5
8752,6947,5
8752,6964,4
8752,7165,5
8752,7251,2
8752,7731,3
8752,8082,4
8752,8787,5
8753,2056,4
8753,2282,5
8753,2950,3
8753,3127,4
8753,3859,4
8753,3973,2
8753,5533,5
8753,5594,4
8753,5719,1
8753,5806,5
8753,5827,5
8753,7463,5
8753,8869,4
8754,6,5
8754,569,4
8754,596,5
8754,1608,5
8754,1974,5
8754,3043,3
8754,3272,5
8754,3921,5
8754,4809,5
8754,5031,5
8754,5816,5
8754,6486,5
8754,6735,5
8754,7296,5
8754,7797,5
8754,8793,3
8754,8893,5
8755,227,5
8755,248,1
8755,1745,5
8755,2133,5
8755,3942,1
8755,4446,5
8755,5028,4
8755,5450,5
8755,6341,1
8755,6605,1
8755,6767,5
8755,7104,5
8755,7241,5
8755,8181,1
8755,8646,5
8755,8993,1
8755,9044,5
8756,78,1
8756,331,5
8756,467,1
8756,652,5
8756,748,5
8756,816,5
8756,1077,5
8756,1184,5
8756,1660,5
8756,1737,5
8756,1988,1
8756,3462,5
8756,3765,5
8756,4217,5
8756,5158,1
8756,6710,5
8756,8604,5
8756,8658,5
8757,893,4
8757,1004,4
8757,1194,5
8757,1406,4
8757,1651,5
8757,1933,4
8757,2315,5
8757,3806,4
8757,3989,5
8757,5022,5
8757,5226,4
8757,5556,4
8757,5967,4
8757,6208,3
8757,6863,5
8757,7042,4
8757,8122,5
8757,8559,4
8757,8773,2
8757,8782,5
8758,517,4
8758,1679,5
8758,2559,5
8758,3585,5
8758,3822,4
8758,4100,3
8758,4147,4
8758,4304,2
8758,4793,5
8758,5229,5
8758,6424,5
8758,6913,5
8758,7138,5
8758,7365,5
8758,7810,4
8758,7992,4
8758,8332,2
8758,8532,4
8758,8710,5
8758,8808,4
8759,1787,4
8759,2159,4
8759,2361,5
8759,3421,5
8759,3557,4
8759,3858,3
8759,4770,2
8759,5406,5
8759,6599,4
8759,7433,4
8759,8119,5
8759,9030,4
8760,522,4
8760,584,2
8760,737,5
8760,1436,3
8760,1438,3
8760,1533,4
8760,1802,4
8760,2814,4
8760,2945,2
8760,4039,1
8760,4131,4
8760,5631,5
8760,5829,4
8760,6573,4
8760,7252,4
8760,8387,3
8761,252,4
8761,402,4
8761,652,5
8761,1395,4
8761,1556,5
8761,1595,4
8761,2446,3
8761,2483,5
8761,3446,4
8761,3808,1
8761,4360,5
8761,5364,5
8761,5635,3
8761,6199,5
8761,6723,5
8761,7340,4
8761,7654,5
8761,7778,5
8761,8007,4
8761,8949,2
8762,1279,5
8762,1894,4
8762,2672,4
8762,3709,4
8762,3737,5
8762,4696,5
8762,5645,4
8762,6070,5
8762,7214,4
8762,7891,3
8762,7926,4
8762,8852,5
8762,8892,4
8763,558,5
8763,946,2
8763,1220,5
8763,2702,5
8763,2728,5
8763,3161,5
8763,3283,2
8763,4053,1
8763,5594,5
8763,6326,5
8763,7197,5
8763,7475,1
8764,14,4
8764,274,1
8764,708,2
8764,1501,5
8764,1585,5
8764,1610,3
8764,1673,5
8764,1675,5
8764,1793,5
8764,3112,5
8764,3692,5
8764,4161,5
8764,5031,5
8764,5063,5
8764,5864,5
8764,7839,4
8764,7996,1
8764,8409,5
8764,8614,5
8764,8787,5
8765,143,3
8765,233,1
8765,822,5
8765,1587,2
8765,2684,5
8765,2795,4
8765,2877,5
8765,3281,5
8765,3437,5
8765,3945,4
8765,4013,5
8765,4841,5
8765,5409,5
8765,5443,5
8765,5453,5
8765,5612,5
8765,6192,3
8765,8021,5
8765,8103,4
8765,8513,3
8766,708,4
8766,1022,3
8766,1296,4
8766,2250,3
8766,4975,5
8766,5856,3
8766,6313,5
8766,6388,5
8766,6488,5
8766,6739,3
8766,7662,4
8766,8082,5
8766,8343,4
8766,8983,4
8767,637,3
8767,742,5
8767,2427,4
8767,3822,5
8767,4729,4
8767,5845,2
8767,6510,2
8767,6616,5
8767,7147,5
8767,7270,1
8767,7417,5
8767,8314,1
8767,9047,4
8768,557,5
8768,981,5
8768,1644,5
8768,2282,5
8768,2619,5
8768,4195,5
8768,4532,5
8768,5784,4
8768,5950,5
8768,6154,4
8768,6908,5
8768,8010,4
8768,8257,4
8768,8591,4
8769,571,5
8769,937,5
8769,982,1
8769,1436,5
8769,1567,5
8769,1568,5
8769,1572,5
8769,1949,5
8769,2021,5
8769,2057,1
8769,2937,5
8769,2983,1
8769,3239,5
8769,4768,1
8769,5978,1
8769,6296,1
8769,6694,5
8769,7335,4
8769,7925,5
8769,8497,5
8770,508,3
8770,572,1
8770,2125,1
8770,3324,1
8770,6177,1
8770,6289,3
8770,6477,2
8770,6613,5
8770,6990,2
8770,7408,1
8770,8457,2
8770,8787,1
8771,332,3
8771,347,3
8771,478,4
8771,688,5
8771,710,4
8771,1842,3
8771,2552,4
8771,2852,5
8771,3024,4
8771,3979,5
8771,4030,2
8771,4372,5
8771,6762,5
8771,7100,4
8771,7291,3
8771,7569,5
8771,7835,5
8771,8295,5
8771,8901,4
8771,8959,5
8772,672,3
8772,1352,3
8772,1966,3
8772,2320,2
8772,3146,1
8772,3456,4
8772,3461,3
8772,3851,3
8772,4062,3
8772,4319,2
8772,4836,5
8772,5392,3
8772,5738,2
8772,6689,2
8772,6975,3
8772,7077,2
8772,7232,2
8772,7575,5
8772,7638,5
8772,8791,2
8773,787,5
8773,1835,3
8773,2117,4
8773,2533,3
8773,3223,5
8773,3421,5
8773,3733,5
8773,5877,4
8773,5945,1
8773,6187,4
8773,6451,2
8773,6613,3
8773,6685,3
8773,6838,4
8773,7301,4
8773,7367,4
8773,7876,5
8773,8246,5
8774,58,2
8774,483,5
8774,939,5
8774,2054,1
8774,2282,5
8774,2938,2
8774,3408,3
8774,3445,1
8774,4019,5
8774,4477,4
8774,4652,3
8774,5206,2
8774,5996,4
8774,6053,3
8774,7170,5
8774,7705,5
8774,7932,2
8774,7998,5
8774,8017,2
8774,8807,5
8775,483,4
8775,1475,4
8775,2255,5
8775,3523,4
8775,4640,3
8775,4899,5
8775,5093,5
8775,5571,4
8775,6128,4
8775,6326,4
8775,7901,3
8775,8499,2
8775,8689,5
8775,8946,5
8776,212,5
8776,2094,5
8776,2492,5
8776,2515,5
8776,3253,5
8776,3874,5
8776,4202,5
8776,4825,4
8776,6230,3
8776,6561,5
8776,7191,4
8776,7814,5
8777,247,4
8777,1584,4
8777,1720,3
8777,2097,4
8777,2830,5
8777,4713,4
8777,4756,5
8777,5007,4
8777,5115,4
8777,6286,4
8777,6290,5
8777,7998,4
8777,8814,3
8778,1135,1
8778,1223,1
8778,2759,5
8778,3320,3
8778,3442,1
8778,3530,2
8778,5450,3
8778,5668,2
8778,5874,1
8778,6528,1
8778,6720,2
8778,6934,3
8778,7516,4
8778,8595,2
8778,8798,1
8779,55,4
8779,112,4
8779,127,3
8779,308,2
8779,1251,1
8779,2227,1
8779,2371,5
8779,2890,4
8779,4054,4
8779,4592,5
8779,4873,5
8779,4996,5
8779,6189,3
8779,6347,5
8779,6903,3
8779,6913,3
8779,8545,5
8779,8745,2
8780,313,5
8780,646,3
8780,920,5
8780,1658,5
8780,1679,5
8780,1978,4
8780,2552,3
8780,2943,5
8780,3815,5
8780,4360,5
8780,4641,5
8780,5653,4
8780,5683,4
8780,6153,5
8780,6181,4
8780,6942,4
8780,7171,5
8780,7478,5
8780,8444,4
8781,21,2
8781,1244,4
8781,1568,1
8781,2878,2
8781,5267,3
8781,5645,4
8781,6944,1
8781,7707,1
8781,8122,3
8781,8453,5
8781,8536,1
8781,8693,3
8782,43,4
8782,323,4
8782,507,3
8782,1105,5
8782,1284,4
8782,1417,4
8782,1702,3
8782,2114,4
8782,2330,4
8782,4298,4
8782,4617,4
8782,5193,5
8782,5602,5
8782,6855,5
8782,7270,4
8782,7356,5
8782,8470,3
8782,8743,4
8783,1833,2
8783,2976,3
8783,3224,3
8783,3320,4
8783,4069,2
8783,4496,4
8783,4583,1
8783,4979,4
8783,5674,3
8783,6437,3
8783,7398,2
8783,8530,4
8784,172,4
8784,1845,3
8784,2291,4
8784,2517,5
8784,3166,5
8784,4826,5
8784,5003,5
8784,5827,5
8784,5881,3
8784,6550,5
8784,6587,5
8784,6708,5
8785,590,4
8785,1687,5
8785,1855,5
8785,2207,5
8785,2210,4
8785,2263,4
8785,2347,3
8785,3411,5
8785,3617,4
8785,3625,5
8785,3636,4
8785,5212,3
8785,5616,5
8785,5633,5
8785,6249,5
8785,6616,3
8785,6748,4
8785,6763,3
8785,8353,5
8785,8379,5
8786,409,5
8786,1735,5
8786,2056,4
8786,2109,4
8786,2131,5
8786,2494,5
8786,3090,5
8786,3263,4
8786,3332,4
8786,4316,4
8786,6221,5
8786,6736,5
8786,7652,5
8786,8087,5
8787,578,2
8787,655,3
8787,944,5
8787,1173,2
8787,2494,5
8787,2868,5
8787,3395,5
8787,3533,5
8787,3662,4
8787,3860,5
8787,4143,5
8787,4534,5
8787,4709,5
8787,5498,5
8787,5772,5
8787,6221,5
8787,7443,5
8787,7522,5
8787,8673,5
8787,8958,5
8788,422,5
8788,2499,5
8788,2710,5
8788,3112,5
8788,3830,5
8788,3871,5
8788,4748,5
8788,5564,5
8788,5760,4
8788,5787,5
8788,5918,4
8788,6793,5
8788,6926,4
8788,8865,5
8789,49,5
8789,136,5
8789,841,5
8789,2138,5
8789,3037,5
8789,3437,5
8789,3897,5
8789,3935,5
8789,4456,5
8789,4773,5
8789,5144,5
8789,6299,5
8789,6358,5
8789,6952,5
8789,7339,5
8789,7801,4
8790,138,4
8790,708,3
8790,782,3
8790,1145,4
8790,1842,3
8790,2523,4
8790,2560,4
8790,3330,4
8790,4901,5
8790,5278,5
8790,5540,3
8790,5860,3
8790,6249,5
8790,6261,4
8790,6275,4
8790,6730,5
8790,6888,4
8790,8398,4
8790,8409,4
8790,8992,3
8791,125,5
8791,126,5
8791,424,5
8791,676,5
8791,1439,5
8791,1830,5
8791,2062,5
8791,2902,5
8791,3181,5
8791,3347,5
8791,3622,5
8791,3935,5
8791,4760,5
8791,4894,5
8791,5106,5
8791,5334,5
8791,7179,5
8791,7272,5
8791,7461,5
8792,1260,5
8792,1856,5
8792,1911,5
8792,1986,5
8792,2094,5
8792,3317,5
8792,3839,4
8792,4178,5
8792,6595,4
8792,6983,5
8792,7514,5
8792,7632,5
8793,2320,5
8793,2469,5
8793,3667,5
8793,5155,5
8793,5220,5
8793,5677,5
8793,7083,5
8793,7380,4
8793,8058,5
8793,8094,4
8793,8530,5
8793,8650,5
8794,895,3
8794,2263,5
8794,3049,4
8794,3322,3
8794,3841,3
8794,4035,2
8794,4330,5
8794,4686,5
8794,5812,5
8794,6565,5
8794,7066,3
8794,7462,5
8794,7478,5
8794,7770,5
8794,7791,2
8794,7820,2
8794,8561,4
8795,265,5
8795,1229,5
8795,1261,5
8795,1823,5
8795,2867,5
8795,3288,5
8795,3530,2
8795,3796,5
8795,5013,5
8795,5212,5
8795,5286,5
8795,5780,5
8795,6057,5
8795,6469,5
8795,6737,5
8795,7271,5
8795,7766,5
8795,7811,5
8795,8713,2
8796,353,4
8796,903,4
8796,1191,4
8796,1586,4
8796,1595,4
8796,1770,3
8796,2998,4
8796,4118,4
8796,4523,3
8796,4892,4
8796,6216,4
8796,6519,3
8796,6867,3
8796,6894,5
8796,6921,4
8796,6959,3
8796,7150,4
8796,7452,5
8796,8757,4
8796,8850,4
8797,3,3
8797,149,3
8797,308,3
8797,1406,1
8797,1981,3
8797,3251,5
8797,3563,1
8797,4475,3
8797,4830,1
8797,6613,4
8797,6826,5
8797,7455,2
8797,8798,3
8797,8816,2
8797,8888,2
8798,601,5
8798,731,5
8798,989,4
8798,1966,5
8798,2881,4
8798,3057,4
8798,3421,4
8798,5332,4
8798,7608,4
8798,7753,4
8798,8237,5
8798,8951,5
8799,92,5
8799,659,4
8799,763,5
8799,1582,4
8799,4536,4
8799,4804,4
8799,4850,4
8799,5256,2
8799,7012,1
8799,7795,5
8799,8538,4
8799,8946,5
8800,601,5
8800,887,1
8800,1374,5
8800,1508,1
8800,2068,5
8800,2519,5
8800,3510,5
8800,3553,5
8800,3915,5
8800,4247,3
8800,4249,3
8800,5015,3
8800,5655,3
8800,5677,5
8800,6867,1
8800,7254,2
8800,7559,4
8800,7766,4
8800,7834,2
8801,536,5
8801,2568,5
8801,2684,5
8801,3638,4
8801,3883,3
8801,4840,5
8801,5334,1
8801,5609,1
8801,6198,5
8801,6667,3
8801,7641,5
8801,8851,5
8802,1836,3
8802,2036,2
8802,2084,3
8802,2324,5
8802,2461,5
8802,2800,5
8802,3273,4
8802,4821,4
8802,5658,5
8802,6546,5
8802,7396,2
8802,8196,5
8802,9047,5
8803,526,5
8803,859,5
8803,1314,5
8803,1374,5
8803,1907,5
8803,3259,5
8803,3851,5
8803,4457,4
8803,4804,5
8803,5155,5
8803,5351,5
8803,6466,5
8803,6775,5
8803,6927,5
8803,7949,5
8803,9047,5
8804,1214,5
8804,1281,4
8804,1582,3
8804,1661,2
8804,1815,4
8804,2469,5
8804,3502,3
8804,3801,4
8804,3894,1
8804,3920,5
8804,5451,3
8804,6870,4
8804,7822,5
8804,7958,3
8804,8495,5
8804,8994,5
8805,954,5
8805,1100,5
8805,1439,4
8805,1591,5
8805,2029,5
8805,3311,4
8805,3592,5
8805,4438,5
8805,7392,4
8805,7420,4
8805,7595,4
8805,7760,5
8805,8523,5
8806,638,5
8806,822,4
8806,980,5
8806,1150,4
8806,1669,5
8806,1918,4
8806,2065,5
8806,2669,4
8806,2848,5
8806,3730,5
8806,3752,4
8806,4490,5
8806,4602,4
8806,4625,5
8806,4762,5
8806,5126,5
8806,6387,5
8806,7488,5
8806,7974,5
8806,8264,5
8807,27,5
8807,659,2
8807,701,3
8807,4692,5
8807,4766,5
8807,5471,5
8807,5958,5
8807,6505,3
8807,7639,5
8807,7995,5
8807,8044,5
8807,8122,5
8807,8428,5
8808,259,4
8808,896,5
8808,1603,5
8808,2792,4
8808,3654,5
8808,3823,4
8808,3845,5
8808,3989,4
8808,4109,5
8808,5003,5
8808,5303,5
8808,5809,5
8808,6362,3
8808,6425,4
8808,6972,4
8808,7213,3
8808,7385,5
8808,8041,5
8809,812,5
8809,1304,1
8809,2321,5
8809,2841,5
8809,5438,5
8809,5854,5
8809,6299,5
8809,7258,5
8809,7311,5
8809,8083,5
8809,8239,3
8809,8467,5
8810,187,3
8810,1406,1
8810,2347,3
8810,2440,1
8810,3564,5
8810,4333,5
8810,5388,2
8810,7335,1
8810,7920,4
8810,7924,1
8810,8497,2
8810,8740,5
8810,9095,2
8811,169,5
8811,894,5
8811,1153,5
8811,1159,4
8811,1278,4
8811,1357,5
8811,1492,2
8811,1498,5
8811,1597,4
8811,1704,5
8811,2331,5
8811,4301,3
8811,5001,4
8811,5194,4
8811,5605,5
8811,6000,5
8811,6385,1
8811,7584,5
8811,8314,5
8811,8332,4
8812,34,4
8812,827,5
8812,947,2
8812,1030,2
8812,2628,4
8812,2995,5
8812,3100,2
8812,3920,3
8812,3928,4
8812,4271,5
8812,4536,2
8812,4748,5
8812,4821,4
8812,5059,4
8812,5171,4
8812,6281,4
8812,6927,1
8812,7446,3
8812,8196,3
8812,8271,2
8813,931,5
8813,2033,5
8813,2165,4
8813,2862,5
8813,3202,4
8813,3799,5
8813,3859,5
8813,4132,5
8813,4546,1
8813,4643,5
8813,5060,5
8813,5222,4
8813,5587,4
8813,6500,5
8813,6507,5
8813,6851,5
8813,7654,5
8813,7709,1
8813,7755,5
8813,8770,5
8814,117,5
8814,143,5
8814,219,5
8814,338,5
8814,645,1
8814,844,5
8814,1374,5
8814,1584,5
8814,1933,5
8814,2479,1
8814,2777,5
8814,2934,5
8814,4543,4
8814,4919,5
8814,5109,5
8814,5681,5
8814,7003,5
8814,7093,4
8814,7682,5
8814,7811,3
8815,125,5
8815,759,1
8815,841,5
8815,979,5
8815,1321,5
8815,1343,5
8815,3160,5
8815,3691,5
8815,4770,5
8815,5284,5
8815,6299,5
8815,8499,5
8815,8945,5
8816,450,5
8816,579,5
8816,700,1
8816,832,3
8816,1180,5
8816,1497,5
8816,1969,5
8816,1978,4
8816,2284,5
8816,2467,1
8816,3832,1
8816,3923,1
8816,3962,1
8816,4090,4
8816,5205,1
8816,5258,2
8816,5379,5
8816,7050,1
8816,8303,4
8816,9054,4
8817,305,4
8817,1105,5
8817,3038,5
8817,3230,5
8817,3579,5
8817,3697,4
8817,4450,4
8817,4454,5
8817,4575,5
8817,5058,5
8817,5484,4
8817,6801,4
8817,7183,5
8817,7462,5
8817,7511,5
8817,7839,5
8817,8079,5
8817,8733,5
8817,8992,4
8817,9061,5
8818,129,5
8818,841,5
8818,1202,5
8818,3442,5
8818,3723,5
8818,4373,5
8818,4641,5
8818,6690,5
8818,6878,5
8818,7002,5
8818,8214,5
8818,8607,5
8818,8845,5
8818,8856,5
8819,2824,5
8819,3161,5
8819,3464,5
8819,3713,5
8819,3851,5
8819,3894,5
8819,4153,5
8819,5199,5
8819,5730,4
8819,5778,5
8819,7014,2
8819,8549,2
8820,1485,3
8820,3059,4
8820,3650,1
8820,4990,5
8820,5786,5
8820,5861,4
8820,5889,4
8820,6201,5
8820,6416,5
8820,6600,4
8820,7063,3
8820,7964,5
8820,8140,4
